State_Name,Season,Crop,Area,temperature,humidity,rainfall,N,P,K,ph,Yield
Andhra Pradesh,Whole Year ,banana,5591.0,27.544599465792295,81.61057192282564,94.81030678434635,105.65058709737502,87.75501390896619,51.99330800179042,6.447155580940754,24.46896798426042
Andhra Pradesh,Whole Year ,banana,5246.0,27.603332449540346,73.75066128422692,102.09643180072571,98.75023038462233,77.89914131267976,45.926301636606645,6.331020061098321,24.293938238658026
Andhra Pradesh,Whole Year ,banana,5137.0,26.471427458824753,88.27206829508289,107.64692447973444,94.6325476579635,74.41007136308136,46.27244456031276,6.111609908475148,20.095970410745572
Andhra Pradesh,Whole Year ,banana,7735.0,27.096695759355956,75.5007995099574,94.23788634317248,98.62085379510106,85.18378950582895,46.57965106377529,6.042394317407143,17.491014867485454
Andhra Pradesh,Whole Year ,banana,7755.0,25.744758030113527,83.01313888245737,111.57953552059261,98.41250949059136,78.64992723921556,48.13227708838534,6.254515581280717,18.776015473887814
Andhra Pradesh,Whole Year ,banana,7835.0,27.41494547936827,74.2286602242875,106.59598776309296,103.27031318148501,88.89716485125474,54.901276266628365,5.725794966201421,21.34996809189534
Andhra Pradesh,Whole Year ,banana,7433.0,28.058796266168464,76.74993753906567,104.3879986110674,93.92604448778476,83.69725628936634,46.65215780618837,6.529142692778932,17.97995425803848
Andhra Pradesh,Whole Year ,banana,7124.0,29.358796307541972,77.33261721666345,105.47252933632214,92.55855995594017,78.58117942216276,51.92167280201715,6.43815230391467,10.860050533408197
Andhra Pradesh,Whole Year ,banana,8081.0,29.128944790103017,86.79600422495068,96.5962022762556,109.98563834463322,80.18208397543546,45.63241581322424,6.029008681986567,14.367281277069669
Andhra Pradesh,Whole Year ,banana,8264.0,26.604797793363538,76.06531868770095,109.55593116308593,101.4257175091787,78.66631529633956,47.914823099685805,5.760786566698321,12.075266214908035
Andhra Pradesh,Whole Year ,banana,5547.0,28.621471546975325,76.9748081177982,114.92537013578297,97.23566746301924,75.6806857757656,45.64423343992856,5.752233708771337,22.20100955471426
Andhra Pradesh,Whole Year ,banana,5712.0,27.87955632420231,84.10809886312597,113.53677379605222,94.21921179613146,80.27606128925969,45.98275990297721,6.311610633624212,4.244922969187675
Andhra Pradesh,Whole Year ,banana,6051.0,27.48482532834316,86.9418955377046,99.79971596279414,101.05782633744528,85.9892559076165,50.83036228399177,6.213710478357394,25.860023136671625
Andhra Pradesh,Whole Year ,banana,8130.0,25.352474916247346,84.32654956426741,113.24821838584232,97.0116185597131,88.96636381569976,47.16482073989845,5.452289121705653,9.435055350553506
Andhra Pradesh,Whole Year ,banana,7427.0,30.05853838959865,85.83277290357712,100.10730588028159,106.59055109666816,78.70508868454232,54.31985725521553,6.030731016193769,19.475966069745525
Andhra Pradesh,Whole Year ,banana,7334.0,29.03851880203772,79.011884480772,100.5928905167329,107.68277337590729,81.04792833179602,47.757862900956965,5.934407898979455,19.425961276247612
Andhra Pradesh,Whole Year ,banana,7631.0,29.817197260849152,80.60277526507527,96.93864817533942,106.03729627417815,89.98678432101423,46.443981132460216,6.566753749519604,28.727951775651945
Andhra Pradesh,Whole Year ,banana,8420.0,24.916161301044628,77.06885787689465,105.51659314853451,94.78660374472722,89.3119580544237,45.921097953912984,5.708198490945783,25.292992874109263
Andhra Pradesh,Whole Year ,banana,10098.0,29.724694473258857,88.37351916065415,111.04984765420993,103.84285534777769,86.0966461087973,54.97872191466531,5.780057036690156,34.49098831451773
Andhra Pradesh,Whole Year ,banana,9460.0,25.34390084889685,79.31841901772987,102.12249221135384,107.5875133712706,88.01602533807036,49.11108221494404,5.9662805452406955,21.708985200845667
Assam,Whole Year ,banana,1191.0,25.449902011427934,77.13980936485378,109.38679442976239,93.89997112736548,85.36896445984678,53.637571630114344,5.727501329747756,14.64063811922754
Assam,Whole Year ,banana,2131.0,29.55798935022122,77.9640592718796,113.01304520728402,107.89591852109352,74.47823378288119,45.333469460004274,5.503146683571814,14.641013608634443
Assam,Whole Year ,banana,2157.0,27.27525645625065,78.72850867389474,103.31272073476525,102.92962034364851,81.30688964185701,50.489204102858395,6.445600198791417,14.64116828929068
Assam,Whole Year ,banana,1712.0,26.014415758635494,86.08843277217593,108.04433862629186,104.62716271401216,81.07642575018885,46.374479552011856,5.701360042604675,14.640771028037383
Assam,Rabi       ,banana,1733.0,28.8005461251881,74.05723614564283,94.58922064451336,107.41001720758852,89.73919657847861,49.13125345735061,5.827324843193072,14.641084824004617
Assam,Whole Year ,banana,1733.0,27.31396711049311,86.52951672648037,97.03448306377447,104.44452714120293,78.0648929720739,54.91599085493603,6.519878716298814,14.641084824004617
Assam,Rabi       ,banana,680.0,27.242764525034076,87.64375117975308,110.17237713185185,97.37942402671382,79.79088537772272,52.327072662348485,6.332520751493043,14.641176470588235
Assam,Whole Year ,banana,680.0,27.85357235959615,83.62830888887372,115.02620535389384,96.92658051759652,86.09337162836611,47.70574642807821,6.455961056543225,14.641176470588235
Assam,Whole Year ,banana,1250.0,29.45160563353431,74.0053917283019,111.12632356637481,105.21797275076646,76.15426793266876,53.39549517903456,5.983612158771542,15.54
Assam,Whole Year ,banana,695.0,26.49004844742064,81.49216747297211,109.54501787288498,103.76165540936417,83.12613171348569,51.383862997313024,5.468347383372372,16.53956834532374
Assam,Whole Year ,banana,1250.0,27.098632240442996,85.0991920126583,103.08691217160008,103.09421076903685,78.2685910344129,50.058090078345586,5.442898233148807,16.54
Assam,Whole Year ,banana,1250.0,25.613475771360193,80.11254400132195,104.27678013589467,107.67116505144514,78.3581944902537,48.18127598324556,6.381043765042165,16.54
Assam,Whole Year ,banana,5130.0,28.74506229917103,81.72197541472786,101.03189036472848,97.83250940466084,88.01721168397462,51.3104336354725,6.263247920733889,15.050097465886939
Assam,Whole Year ,banana,5130.0,29.097761885959123,79.77029243223726,96.91720479319812,95.82062830816912,81.67931351927378,48.30647817907273,5.975418174918732,15.050097465886939
Assam,Whole Year ,banana,5131.0,27.30766156388893,75.46644567113886,97.92914692074645,109.50749641790593,74.62038290756908,51.21481952216437,6.571940816881231,15.0500877022023
Assam,Whole Year ,banana,5134.0,27.259417892995117,72.54218353100977,97.65810537673295,104.31308910417911,86.39358298144487,48.08141899830979,6.104920973404639,15.050058433969614
Assam,Whole Year ,banana,3170.0,29.26837711096236,76.3897526602352,96.58931392478172,102.20167413023289,87.44485661659131,51.95308402464274,5.629020014145756,15.050157728706624
Assam,Whole Year ,banana,3205.0,25.096826226514224,79.19517650139251,110.02779499340157,108.09409587770749,79.04864353109252,49.032531353241076,5.607403251917219,15.049921996879876
Assam,Whole Year ,banana,2417.0,26.578426802339365,72.91446220367354,106.34429158789129,92.088463131569,86.49868241635114,49.39437581141408,6.4812381074912855,15.05006206040546
Assam,Whole Year ,banana,2451.0,28.635560842954224,87.59029020052765,100.73346364055818,98.83534786729459,78.89016760325588,53.62639333666098,6.026433114160841,15.050183598531211
Assam,Whole Year ,banana,2300.0,28.28748945394877,87.30721563547877,110.7016492746132,102.37671769499615,82.15741271017609,51.07454069530724,6.044287334431049,15.05
Assam,Whole Year ,banana,2210.0,29.57358756450248,81.74289832864008,107.60288176837985,99.98277405758188,75.55029992011158,51.616214162876,6.059370378133005,14.950226244343892
Assam,Rabi       ,banana,2329.0,28.444356058302475,86.74983375249538,107.05086956486925,100.35560942864086,86.44888938921787,48.88674093046586,5.46424766856101,15.017174753112924
Assam,Whole Year ,banana,2329.0,29.667803851622505,85.085534664114,95.4627268074034,95.30653362955567,87.34437584494735,49.330777749611684,6.150631661209026,15.017174753112924
Assam,Rabi       ,banana,1979.0,29.10756046613708,83.0057913512442,103.29323036970791,95.75601961398452,83.66921587757167,47.927123019956355,6.475929714782075,15.006063668519454
Assam,Whole Year ,banana,1979.0,25.20025653730425,85.78842870109374,97.40456493015739,99.86999505091481,82.26054219524765,52.22975460595185,6.306226312725324,15.006063668519454
Assam,Whole Year ,banana,2469.0,28.069040596165664,84.48166310347375,109.78602337156224,90.94311643269147,79.05815402267179,54.150641206347615,5.387241082915928,15.422843256379101
Assam,Whole Year ,banana,2280.0,26.516668104264472,76.42833830938652,103.51651593545115,91.95286160318804,87.60181006517011,50.01764803712332,5.574006176926684,15.635964912280702
Assam,Whole Year ,banana,2395.0,28.47020857428417,73.19880551611796,107.66250353339574,92.84283089747495,75.46357892584109,47.719443556080854,5.820360450448862,15.635908141962421
Assam,Whole Year ,banana,2531.0,27.186209909358517,75.9667470216894,100.13970680155344,106.72070204210009,82.87110888692459,47.16664458703092,5.648654281578576,15.636112208613197
Assam,Whole Year ,banana,882.0,26.379050871984713,73.58982509332627,94.17359275526404,97.60503687421934,86.46120308231939,47.10750475138413,6.057545899325712,12.146258503401361
Assam,Whole Year ,banana,899.0,27.732503975741793,84.06857435756137,102.05276087600689,109.08483361511298,80.82436275982926,46.781937861959726,6.537220273350362,12.154616240266963
Assam,Whole Year ,banana,867.0,27.225673892386116,81.93499411731925,99.322221392987,108.51475015111325,76.22551528833398,48.78062119163637,5.464546979150391,12.166089965397925
Assam,Whole Year ,banana,892.0,27.847366265164897,75.55054456805321,103.58923495652074,100.9109119546925,87.51754155548961,48.23823120725177,5.966018027262332,12.155829596412556
Assam,Whole Year ,banana,906.0,29.66684093049772,72.72906940851614,101.40008791947432,91.08379344350517,81.28496211335595,51.200297176289965,6.031589960274803,12.161147902869757
Assam,Whole Year ,banana,942.0,26.957811906163677,72.43373397273135,113.14551536050013,103.6972889125188,88.5892299973657,52.57713049775119,6.438375955126,12.163481953290871
Assam,Whole Year ,banana,817.0,27.38138794347674,78.14781880788176,99.22425232400934,104.35117420255811,83.35805125688675,48.41132563474868,6.285241082816416,12.11138310893513
Assam,Whole Year ,banana,631.0,26.05831037567157,80.70292361732757,109.49590656374521,97.14045957795109,85.60102084364696,47.51965587625249,6.300233370646685,12.090332805071315
Assam,Whole Year ,banana,665.0,28.3973451617131,88.14064378416974,101.50637453521907,98.41842082706982,76.8108946993057,50.410444286305676,6.525352377275182,12.105263157894736
Assam,Whole Year ,banana,647.0,25.60119896935306,88.02968564619448,114.68291105181096,104.00414533045064,81.00271303057023,51.93092669841261,5.78718471235364,13.0
Assam,Rabi       ,banana,638.0,26.826838221576455,83.07725410850796,98.91664701941494,109.53169294308148,88.5717539021548,47.36575234314354,6.330130018385111,12.445141065830722
Assam,Whole Year ,banana,638.0,26.34572382275546,84.29767627872735,107.60164858772104,90.82753978476917,85.09155432183115,48.6613988105372,6.372823291714887,12.445141065830722
Assam,Rabi       ,banana,660.0,27.6543156288201,82.27893790593231,111.04327916332868,99.39855223604638,81.98610150604515,45.170834675010894,5.700313203238246,12.574242424242424
Assam,Whole Year ,banana,660.0,25.245938641229742,86.76079866799205,107.41857040915075,92.53512159617975,78.59010612077182,52.92715765939764,5.787272964539318,12.574242424242424
Assam,Whole Year ,banana,670.0,27.034800820127803,75.38204701220589,99.86719103660853,98.01455406521393,81.73021251691065,54.72875880060772,5.699449764993837,13.456716417910448
Assam,Whole Year ,banana,695.0,26.65293614217579,85.78599823621443,102.5644945927278,99.03608730836287,86.47824330487033,51.675314742204115,5.946016853545611,14.46043165467626
Assam,Whole Year ,banana,708.0,29.772692672613434,79.47621148429495,95.23126760339105,97.16851552440556,83.75759601312886,48.993232978173,6.252688894492735,14.46045197740113
Assam,Whole Year ,banana,780.0,25.20044517695021,78.63585035354795,112.04157065872562,102.70379583726415,83.01530255309409,53.085785291762,6.5074963375530865,14.46025641025641
Assam,Whole Year ,banana,2900.0,29.726598374697282,75.01193760434602,111.92325026025752,107.6464017742975,88.63728314127586,51.68372264244191,6.076488849315809,12.21
Assam,Whole Year ,banana,2400.0,29.7184130114408,86.20811784627938,108.21753140308452,109.13126781282395,84.75838468899288,52.789334940515936,6.270267953304892,12.207916666666666
Assam,Whole Year ,banana,3024.0,25.370498567626445,77.86710328356988,99.8116891729571,97.73086333415635,82.88948802642307,49.391338118087724,6.499063646494487,12.206018518518519
Assam,Whole Year ,banana,3125.0,25.901271384837003,82.14613516357221,95.29178330540161,101.77913542000736,81.50330215819413,48.4920679480984,6.249516441262884,12.208
Assam,Whole Year ,banana,3130.0,29.84661118175364,77.4799384516309,113.7104520856951,109.37192104084484,79.61881100589072,52.974902319579556,5.399606707785922,12.207987220447285
Assam,Whole Year ,banana,3145.0,25.7801726269464,81.01103416192106,104.60118590471592,99.19400378393544,87.0817314213396,52.58184740480055,6.534293161450207,12.0
Assam,Whole Year ,banana,2674.0,30.084554191029227,86.20551124666734,100.1945828768568,94.43079170568195,87.12435547113535,47.3833712012573,6.111926168236839,12.139117427075542
Assam,Whole Year ,banana,2662.0,28.20516753118666,85.81601006279237,104.66305676375812,90.4939640561139,76.86904932220267,45.34892749802116,6.070843746254012,12.138617580766342
Assam,Whole Year ,banana,3128.0,26.38826647734145,81.43739516054445,112.05317339377478,103.40810317712192,79.13527576662044,45.75587037772087,6.0803257034547,12.139066496163682
Assam,Whole Year ,banana,2881.0,27.140589970469243,73.46996191992397,103.03411408435588,98.36785668101234,82.77606793015507,49.384319714802885,5.792108194921594,13.499826449149602
Assam,Rabi       ,banana,2970.0,24.750824513785467,78.43468705146564,94.41307283341393,109.20435416848379,83.47989425910346,45.892858870605025,5.97815883160786,12.592929292929293
Assam,Whole Year ,banana,2970.0,29.764606087703466,82.62807974460124,108.23132665500988,100.6825705103044,86.51187764822197,53.76476604884854,6.544542777893082,12.592929292929293
Assam,Rabi       ,banana,2888.0,26.13412586226371,74.17328260977798,114.84391349847812,104.38125552328823,79.79048267664957,50.05648240923659,5.859834991450699,12.727146814404431
Assam,Whole Year ,banana,2888.0,28.034177869418112,72.44707413022455,111.44443444613125,98.28299782365384,88.97731104125633,55.04206431067688,6.059992949895231,12.727146814404431
Assam,Whole Year ,banana,2832.0,29.813428837990422,77.83943083683761,99.37711260943522,99.75765582824765,89.94104897090972,46.9995749013868,5.720190055891611,17.64936440677966
Assam,Whole Year ,banana,2892.0,29.632566743963874,72.57961300158121,97.17071415153649,100.2918208773326,83.47311974169932,45.47969668177536,6.1259125423033725,17.785961272475795
Assam,Whole Year ,banana,3075.0,25.57782345796231,80.98949973401136,110.37985425051376,106.32315224239784,82.10605055115414,45.83073791751571,6.455617675102561,17.7860162601626
Assam,Whole Year ,banana,3144.0,27.360698766361853,87.88071395125048,111.82928809203159,102.82711359189176,87.11896753239014,53.537516247503646,6.19564712153197,17.785941475826974
Assam,Whole Year ,banana,527.0,26.788022700743543,83.08393866897218,104.8853269304295,95.74309495607775,84.5059273310569,48.33864477403748,5.825267955226747,12.110056925996204
Assam,Whole Year ,banana,525.0,26.46351097763454,80.12806052366037,95.0179231467363,96.5469514214737,81.0524103046096,50.93888841999514,5.976001597704148,12.08952380952381
Assam,Whole Year ,banana,532.0,25.24937316117734,85.35786064337395,106.24655185842553,108.08546901487601,86.8365861315197,51.32901533790165,6.042965852592615,12.105263157894736
